cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.419,0.419,2.26,2.28,0.037,0.037,52.64,71.44,0.838,0.838,161.24,89.27,0.399,0.399,2.3,2.33
0.199,0.199,1.08,1.09,0.036,0.036,51.22,68.86,0.768,0.768,125.86,77.25,0.395,0.395,2.28,2.31
0.711,0.711,3.78,3.86,0.007,0.007,22.92,20.56,0.996,0.996,226.28,106.16,0.374,0.374,2.16,2.19
0.854,0.854,4.5,4.6,0.036,0.036,51.32,69.03,0.948,0.948,210.57,102.58,0.396,0.396,2.29,2.32
0.246,0.246,1.34,1.35,0.046,0.046,57.84,81.38,0.671,0.671,97.21,65.42,0.395,0.395,2.28,2.31
0.764,0.764,4.05,4.13,0.024,0.024,39.74,49.6,0.878,0.878,162.58,89.68,0.279,0.279,1.62,1.63
0.268,0.268,1.46,1.47,0.045,0.045,55.79,77.37,0.709,0.709,99.86,66.61,0.388,0.388,2.24,2.27
0.205,0.205,1.12,1.13,0.004,0.004,8.8,9.21,0.772,0.772,116.95,73.8,0.378,0.378,2.19,2.21
1.019,1.019,5.34,5.49,0.013,0.013,25.15,28.77,1.171,1.171,390.37,132.25,0.273,0.273,1.59,1.6
0.688,0.688,3.65,3.72,0.047,0.047,58.19,82.07,0.983,0.983,252.01,111.51,0.299,0.299,1.74,1.75
1.128,1.128,6.61,6.4,0.037,0.037,52.55,71.28,0.042,0.042,3.21,3.16,0.297,0.297,1.73,1.74
3.561,3.561,24.81,22.07,0.037,0.037,45.77,59.35,1.221,1.221,43.16,55.03,0.228,0.228,1.33,1.34
2.584,2.584,13.59,14.58,0.045,0.045,113.17,72.27,2.289,2.289,738.44,157.38,0.124,0.124,0.72,0.72
0.633,0.633,3.46,3.52,0.047,0.047,47.42,62.16,0.992,0.992,127.15,77.73,0.154,0.154,0.9,0.9
0.132,0.132,0.72,0.72,0.054,0.054,60.01,85.74,0.767,0.767,117.99,74.21,0.281,0.281,1.63,1.65
0.428,0.428,2.32,2.34,0.02,0.02,33.6,40.38,1.047,1.047,232.66,107.55,0.251,0.251,1.46,1.47
