cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.77,0.77,45.3,58.56,0.107,0.107,15.12,16.35,0.558,0.558,3.22,3.17,0.224,0.224,1.48,1.47
0.0,0.0,0.03,0.03,0.266,0.266,68.19,50.85,0.488,0.488,2.67,2.71,0.243,0.243,1.6,1.59
0.686,0.686,41.8,52.85,0.188,0.188,23.46,26.58,0.602,0.602,3.49,3.43,0.153,0.153,1.0,1.0
0.006,0.006,0.61,0.6,0.26,0.26,61.82,47.22,0.538,0.538,2.95,2.99,0.411,0.411,2.72,2.68
0.629,0.629,40.08,50.12,0.138,0.138,18.39,20.25,0.522,0.522,3.01,2.96,0.139,0.139,0.91,0.91
0.058,0.058,5.77,5.61,0.312,0.312,86.6,60.43,0.518,0.518,2.84,2.88,0.288,0.288,1.9,1.88
0.64,0.64,40.02,50.03,0.261,0.261,29.67,34.84,0.503,0.503,2.9,2.86,0.161,0.161,1.06,1.05
0.192,0.192,21.37,19.31,0.317,0.317,85.78,60.03,0.555,0.555,3.04,3.09,0.331,0.331,2.18,2.15
0.735,0.735,43.22,55.13,0.164,0.164,20.78,23.19,0.553,0.553,3.2,3.15,0.27,0.27,1.79,1.77
0.017,0.017,1.6,1.62,0.358,0.358,115.56,73.24,0.484,0.484,2.65,2.69,0.373,0.373,2.47,2.44
0.696,0.696,42.96,54.71,0.201,0.201,25.07,28.66,0.525,0.525,3.02,2.98,0.216,0.216,1.43,1.42
0.056,0.056,5.76,5.6,0.231,0.231,53.64,42.3,0.476,0.476,2.61,2.64,0.352,0.352,2.33,2.3
0.734,0.734,43.96,56.34,0.154,0.154,20.3,22.59,0.511,0.511,2.94,2.9,0.231,0.231,1.53,1.52
0.191,0.191,15.74,17.09,0.002,0.002,0.37,0.37,0.449,0.449,2.46,2.49,0.244,0.244,1.6,1.59
0.548,0.548,35.34,42.92,0.105,0.105,19.49,17.76,0.422,0.422,2.43,2.4,0.218,0.218,1.44,1.43
0.211,0.211,17.13,18.74,0.141,0.141,27.71,24.34,0.255,0.255,1.42,1.43,0.338,0.338,2.24,2.22
0.249,0.249,20.61,22.97,0.043,0.043,6.46,6.68,0.377,0.377,2.07,2.09,0.261,0.261,1.73,1.72
0.564,0.564,36.87,45.21,0.125,0.125,25.09,22.3,0.473,0.473,2.72,2.68,0.171,0.171,1.12,1.12
0.018,0.018,1.77,1.76,0.343,0.343,114.29,72.73,0.451,0.451,2.47,2.5,0.221,0.221,1.46,1.45
0.82,0.82,46.57,60.71,0.307,0.307,34.15,41.18,0.538,0.538,3.1,3.06,0.132,0.132,0.87,0.86
0.085,0.085,8.39,8.05,0.188,0.188,37.54,31.61,0.517,0.517,2.84,2.88,0.333,0.333,2.19,2.17
