cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.541,0.541,12.27,11.56,0.193,0.193,15.3,16.57,0.62,0.62,4.39,4.49,0.231,0.231,0.91,0.91
0.447,0.447,9.99,9.52,0.038,0.038,3.48,3.54,0.457,0.457,3.26,3.32,0.358,0.358,1.4,1.41
0.484,0.484,10.93,10.36,0.015,0.015,1.47,1.46,0.607,0.607,4.28,4.38,0.381,0.381,1.49,1.5
0.41,0.41,9.22,8.82,0.066,0.066,5.97,6.15,0.585,0.585,4.12,4.2,0.422,0.422,1.65,1.66
0.599,0.599,14.07,13.14,0.077,0.077,7.89,7.59,0.69,0.69,4.83,4.95,0.285,0.285,1.12,1.13
0.423,0.423,9.84,9.38,0.07,0.07,6.41,6.62,0.328,0.328,2.34,2.36,0.495,0.495,1.93,1.95
0.511,0.511,11.96,11.29,0.111,0.111,12.09,11.4,0.606,0.606,4.25,4.35,0.436,0.436,1.7,1.72
0.469,0.469,11.07,10.49,0.085,0.085,9.11,8.72,0.612,0.612,4.27,4.37,0.527,0.527,2.06,2.08
0.379,0.379,8.8,8.43,0.071,0.071,7.5,7.23,0.409,0.409,2.89,2.93,0.44,0.44,1.72,1.74
0.369,0.369,8.5,8.15,0.062,0.062,6.48,6.27,0.502,0.502,3.53,3.6,0.558,0.558,2.18,2.21
0.263,0.263,5.86,5.7,0.042,0.042,3.99,4.08,0.412,0.412,2.93,2.97,0.536,0.536,2.09,2.11
0.391,0.391,8.78,8.41,0.091,0.091,8.05,8.39,0.507,0.507,3.6,3.67,0.46,0.46,1.8,1.81
0.254,0.254,5.47,5.33,0.231,0.231,18.01,19.79,0.593,0.593,4.19,4.28,0.409,0.409,1.6,1.61
0.4,0.4,8.63,8.27,0.123,0.123,10.23,10.78,0.697,0.697,4.92,5.04,0.302,0.302,1.18,1.19
0.151,0.151,2.91,2.96,0.362,0.362,25.11,28.72,0.638,0.638,4.97,4.85,0.836,0.836,3.2,3.25
0.676,0.676,14.39,13.42,0.038,0.038,3.24,3.3,0.843,0.843,6.04,6.23,0.465,0.465,1.79,1.81
0.538,0.538,11.71,11.06,0.057,0.057,5.49,5.35,0.783,0.783,5.53,5.69,0.599,0.599,2.31,2.34
0.214,0.214,4.46,4.36,0.136,0.136,11.26,11.94,0.204,0.204,1.49,1.5,0.662,0.662,2.55,2.59
