cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.581,1.581,37.11,31.3,0.044,0.044,3.79,3.72,1.142,1.142,7.99,8.32,0.312,0.312,1.23,1.22
1.331,1.331,29.58,25.77,0.097,0.097,7.48,7.77,0.917,0.917,6.5,6.72,0.237,0.237,0.93,0.92
1.372,1.372,30.62,26.55,0.022,0.022,1.78,1.8,0.996,0.996,7.03,7.29,0.271,0.271,1.06,1.06
1.478,1.478,33.81,28.92,0.046,0.046,4.04,3.96,1.118,1.118,7.83,8.15,0.248,0.248,0.97,0.97
1.277,1.277,28.0,24.56,0.025,0.025,2.12,2.1,0.989,0.989,6.98,7.24,0.246,0.246,0.96,0.96
1.279,1.279,28.0,24.56,0.115,0.115,8.78,9.18,0.909,0.909,6.47,6.68,0.214,0.214,0.84,0.84
1.506,1.506,34.62,29.51,0.131,0.131,9.88,10.39,1.042,1.042,7.34,7.62,0.365,0.365,1.44,1.43
1.443,1.443,32.81,28.18,0.302,0.302,20.15,22.41,0.895,0.895,6.36,6.57,0.285,0.285,1.12,1.11
1.403,1.403,31.53,27.24,0.057,0.057,4.51,4.62,1.013,1.013,7.13,7.4,0.463,0.463,1.82,1.81
1.41,1.41,31.77,27.41,0.106,0.106,9.73,9.28,1.045,1.045,7.36,7.64,0.334,0.334,1.31,1.3
1.495,1.495,34.38,29.33,0.112,0.112,10.39,9.87,1.167,1.167,8.15,8.5,0.274,0.274,1.08,1.07
1.317,1.317,29.13,25.42,0.132,0.132,12.44,11.71,0.874,0.874,6.23,6.43,0.192,0.192,0.75,0.75
1.617,1.617,38.22,32.09,0.063,0.063,5.58,5.43,1.095,1.095,7.69,8.0,0.185,0.185,0.72,0.72
1.586,1.586,37.4,31.51,0.095,0.095,8.6,8.25,1.032,1.032,7.26,7.53,0.273,0.273,1.07,1.06
1.595,1.595,37.71,31.72,0.274,0.274,29.78,25.92,1.144,1.144,7.98,8.31,0.263,0.263,1.03,1.03
1.456,1.456,33.4,28.62,0.249,0.249,26.53,23.42,0.995,0.995,7.02,7.28,0.201,0.201,0.79,0.78
1.595,1.595,37.72,31.73,0.35,0.35,41.67,34.48,1.136,1.136,7.95,8.28,0.185,0.185,0.73,0.72
1.611,1.611,38.35,32.18,0.157,0.157,15.25,14.17,1.158,1.158,8.08,8.42,0.172,0.172,0.68,0.67
1.533,1.533,35.83,30.38,0.068,0.068,5.43,5.58,1.108,1.108,7.75,8.06,0.252,0.252,0.99,0.98
1.256,1.256,27.48,24.16,0.093,0.093,7.21,7.48,0.87,0.87,6.18,6.38,0.319,0.319,1.25,1.24
1.441,1.441,32.67,28.08,0.062,0.062,4.93,5.05,0.967,0.967,6.84,7.08,0.266,0.266,1.04,1.04
1.372,1.372,30.7,26.61,0.098,0.098,8.87,8.49,0.834,0.834,5.95,6.14,0.183,0.183,0.71,0.71
1.411,1.411,31.86,27.48,0.155,0.155,14.95,13.91,1.014,1.014,7.15,7.41,0.144,0.144,0.56,0.56
1.394,1.394,31.39,27.14,0.084,0.084,7.55,7.28,1.03,1.03,7.25,7.53,0.134,0.134,0.52,0.52
1.575,1.575,36.97,31.2,0.225,0.225,23.22,20.8,1.124,1.124,7.86,8.18,0.257,0.257,1.01,1.0
1.52,1.52,35.34,30.03,0.101,0.101,9.23,8.83,0.863,0.863,6.15,6.34,0.116,0.116,0.45,0.45
1.556,1.556,36.45,30.83,0.275,0.275,29.94,26.04,1.069,1.069,7.5,7.79,0.185,0.185,0.72,0.72
1.576,1.576,37.17,31.35,0.261,0.261,28.07,24.62,1.136,1.136,7.93,8.26,0.132,0.132,0.52,0.52
1.502,1.502,34.84,29.67,0.251,0.251,26.7,23.55,0.939,0.939,6.65,6.87,0.244,0.244,0.96,0.95
1.48,1.48,34.1,29.13,0.24,0.24,25.26,22.43,1.027,1.027,7.24,7.51,0.101,0.101,0.39,0.39
1.34,1.34,29.91,26.02,0.132,0.132,12.43,11.7,0.898,0.898,6.38,6.59,0.133,0.133,0.52,0.52
1.373,1.373,30.78,26.67,0.064,0.064,5.67,5.51,0.907,0.907,6.44,6.66,0.14,0.14,0.55,0.55
1.195,1.195,25.75,22.81,0.084,0.084,6.58,6.81,0.962,0.962,6.8,7.04,0.167,0.167,0.65,0.65
1.221,1.221,26.37,23.3,0.001,0.001,0.11,0.11,0.993,0.993,7.01,7.27,0.179,0.179,0.7,0.7
0.67,0.67,12.93,12.14,0.243,0.243,16.88,18.44,0.34,0.34,2.65,2.62,0.352,0.352,1.35,1.36
1.203,1.203,25.6,22.7,0.031,0.031,2.64,2.61,0.807,0.807,5.78,5.96,0.022,0.022,0.08,0.08
1.265,1.265,27.55,24.22,0.161,0.161,15.5,14.38,0.967,0.967,6.84,7.08,0.083,0.083,0.32,0.32
1.038,1.038,21.62,19.51,0.012,0.012,1.01,1.02,0.476,0.476,3.49,3.55,0.103,0.103,0.4,0.4
1.591,1.591,37.25,31.4,0.262,0.262,27.86,24.46,1.173,1.173,8.18,8.53,0.086,0.086,0.33,0.33
1.479,1.479,34.16,29.18,0.116,0.116,10.72,10.18,0.889,0.889,6.3,6.51,0.059,0.059,0.23,0.23
1.618,1.618,38.52,32.3,0.269,0.269,28.93,25.27,0.717,0.717,5.14,5.28,0.022,0.022,0.09,0.09
1.556,1.556,36.6,30.94,0.326,0.326,37.52,31.59,0.551,0.551,4.0,4.08,0.039,0.039,0.15,0.15
1.517,1.517,35.37,30.05,0.235,0.235,24.51,21.83,0.99,0.99,6.96,7.22,0.066,0.066,0.25,0.25
1.215,1.215,26.47,23.37,0.266,0.266,28.6,25.02,0.492,0.492,3.59,3.65,0.055,0.055,0.21,0.21
1.649,1.649,39.45,32.95,0.304,0.304,34.19,29.2,1.111,1.111,7.77,8.09,0.148,0.148,0.57,0.57
1.525,1.525,35.71,30.3,0.244,0.244,25.67,22.75,0.937,0.937,6.62,6.84,0.054,0.054,0.21,0.21
1.223,1.223,26.7,23.55,0.036,0.036,3.07,3.03,0.651,0.651,4.69,4.8,0.045,0.045,0.17,0.17
1.343,1.343,29.92,26.03,0.091,0.091,8.15,7.83,0.796,0.796,5.68,5.85,0.039,0.039,0.15,0.15
1.277,1.277,28.07,24.62,0.07,0.07,6.16,5.97,0.73,0.73,5.24,5.38,0.04,0.04,0.15,0.15
1.513,1.513,35.03,29.81,0.07,0.07,6.19,6.0,0.978,0.978,6.9,7.14,0.049,0.049,0.19,0.19
1.567,1.567,36.86,31.12,0.17,0.17,16.5,15.24,1.09,1.09,7.61,7.91,0.001,0.001,0.0,0.0
