cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.015,0.015,0.29,0.29,0.132,0.132,14.48,13.5,0.019,0.019,0.14,0.14,0.857,0.857,5.1,5.24
0.057,0.057,1.1,1.11,0.131,0.131,14.45,13.47,0.063,0.063,0.45,0.45,0.562,0.562,3.41,3.47
0.009,0.009,0.17,0.17,0.111,0.111,11.94,11.27,0.032,0.032,0.23,0.23,0.275,0.275,1.7,1.71
0.046,0.046,0.89,0.89,0.031,0.031,3.04,3.0,0.134,0.134,0.98,0.97,0.196,0.196,1.22,1.22
0.082,0.082,1.57,1.58,0.041,0.041,4.09,4.01,0.132,0.132,0.96,0.95,0.285,0.285,1.76,1.78
0.019,0.019,0.36,0.36,0.071,0.071,7.32,7.06,0.07,0.07,0.51,0.51,0.123,0.123,0.78,0.77
0.132,0.132,2.5,2.53,0.211,0.211,25.37,22.51,0.035,0.035,0.25,0.25,0.316,0.316,1.95,1.97
0.186,0.186,3.49,3.56,0.13,0.13,14.32,13.36,0.142,0.142,1.03,1.03,0.194,0.194,1.23,1.23
0.04,0.04,0.77,0.78,0.01,0.01,0.98,0.98,0.131,0.131,0.95,0.95,0.322,0.322,1.99,2.01
0.011,0.011,0.21,0.21,0.029,0.029,2.7,2.74,0.141,0.141,1.02,1.02,0.323,0.323,2.07,2.05
0.072,0.072,1.39,1.4,0.041,0.041,4.09,4.01,0.134,0.134,0.98,0.97,0.316,0.316,1.95,1.97
0.08,0.08,1.54,1.55,0.121,0.121,13.18,12.37,0.07,0.07,0.51,0.51,0.718,0.718,4.73,4.62
0.076,0.076,1.47,1.48,0.12,0.12,13.05,12.25,0.037,0.037,0.26,0.26,0.132,0.132,0.84,0.84
0.012,0.012,0.23,0.23,0.12,0.12,13.09,12.29,0.055,0.055,0.39,0.39,0.262,0.262,1.68,1.66
0.045,0.045,0.87,0.88,0.08,0.08,8.37,8.04,0.119,0.119,0.86,0.86,0.654,0.654,3.97,4.05
0.059,0.059,1.13,1.13,0.061,0.061,6.26,6.07,0.141,0.141,1.03,1.02,0.273,0.273,1.69,1.7
0.092,0.092,1.75,1.76,0.041,0.041,4.12,4.04,0.141,0.141,1.02,1.02,0.286,0.286,1.77,1.78
0.041,0.041,0.8,0.8,0.059,0.059,5.34,5.49,0.119,0.119,0.87,0.86,0.18,0.18,1.12,1.13
0.041,0.041,0.79,0.79,0.102,0.102,10.81,10.26,0.042,0.042,0.3,0.3,0.122,0.122,0.77,0.77
0.044,0.044,0.84,0.85,0.121,0.121,13.12,12.31,0.054,0.054,0.39,0.39,0.224,0.224,1.39,1.4
0.148,0.148,2.8,2.84,0.181,0.181,21.01,19.02,0.064,0.064,0.46,0.46,0.294,0.294,1.89,1.87
0.178,0.178,3.35,3.41,0.1,0.1,10.63,10.09,0.184,0.184,1.34,1.34,0.345,0.345,2.13,2.15
0.049,0.049,0.94,0.94,0.121,0.121,13.12,12.32,0.039,0.039,0.28,0.28,0.316,0.316,2.03,2.01
0.002,0.002,0.03,0.03,0.03,0.03,2.99,2.94,0.056,0.056,0.4,0.4,0.44,0.44,2.7,2.74
0.032,0.032,0.62,0.62,0.061,0.061,6.25,6.06,0.083,0.083,0.6,0.6,0.22,0.22,1.4,1.39
0.074,0.074,1.43,1.44,0.131,0.131,14.36,13.4,0.035,0.035,0.25,0.25,0.176,0.176,1.12,1.11
0.087,0.087,1.67,1.69,0.07,0.07,7.26,7.01,0.145,0.145,1.05,1.05,1.163,1.163,7.91,7.61
0.104,0.104,2.07,2.05,0.07,0.07,7.2,6.95,0.071,0.071,0.51,0.51,0.898,0.898,5.38,5.53
0.064,0.064,1.23,1.24,0.142,0.142,15.75,14.6,0.037,0.037,0.27,0.26,0.976,0.976,5.77,5.94
0.043,0.043,0.83,0.83,0.002,0.002,0.16,0.16,0.12,0.12,0.87,0.87,0.553,0.553,3.35,3.41
0.033,0.033,0.63,0.63,0.072,0.072,7.4,7.14,0.089,0.089,0.64,0.64,0.353,0.353,2.17,2.19
0.04,0.04,0.77,0.78,0.011,0.011,1.09,1.08,0.131,0.131,0.95,0.95,0.18,0.18,1.12,1.12
0.091,0.091,1.73,1.75,0.101,0.101,10.76,10.21,0.111,0.111,0.8,0.8,0.283,0.283,1.74,1.76
0.021,0.021,0.41,0.41,0.009,0.009,0.87,0.88,0.131,0.131,0.95,0.94,0.313,0.313,2.01,1.99
0.018,0.018,0.35,0.35,0.049,0.049,4.52,4.63,0.144,0.144,1.05,1.04,0.316,0.316,1.95,1.97
0.069,0.069,1.31,1.32,0.112,0.112,11.99,11.31,0.082,0.082,0.59,0.59,0.331,0.331,2.12,2.1
0.077,0.077,1.47,1.48,0.11,0.11,11.86,11.2,0.045,0.045,0.32,0.32,0.166,0.166,1.06,1.05
0.006,0.006,0.12,0.12,0.05,0.05,5.09,4.96,0.065,0.065,0.47,0.47,1.269,1.269,8.69,8.33
0.032,0.032,0.62,0.63,0.08,0.08,8.31,7.98,0.013,0.013,0.09,0.09,1.008,1.008,6.0,6.19
0.036,0.036,0.7,0.71,0.008,0.008,0.79,0.8,0.142,0.142,1.03,1.03,0.258,0.258,1.6,1.61
0.0,0.0,0.01,0.01,0.008,0.008,0.81,0.81,0.121,0.121,0.87,0.87,0.077,0.077,0.48,0.48
0.045,0.045,0.87,0.88,0.021,0.021,2.1,2.08,0.152,0.152,1.11,1.1,0.294,0.294,1.82,1.83
0.07,0.07,1.34,1.35,0.051,0.051,5.2,5.07,0.11,0.11,0.8,0.79,0.32,0.32,2.05,2.03
0.026,0.026,0.5,0.5,0.019,0.019,1.82,1.83,0.103,0.103,0.75,0.75,0.328,0.328,2.02,2.04
0.032,0.032,0.62,0.62,0.002,0.002,0.15,0.15,0.142,0.142,1.03,1.03,0.32,0.32,2.05,2.03
0.093,0.093,1.78,1.8,0.039,0.039,3.62,3.69,0.244,0.244,1.79,1.77,0.221,0.221,1.37,1.38
0.097,0.097,1.84,1.86,0.032,0.032,3.12,3.07,0.178,0.178,1.3,1.29,1.228,1.228,8.36,8.02
0.158,0.158,3.18,3.13,0.05,0.05,4.58,4.69,0.053,0.053,0.38,0.38,0.886,0.886,5.3,5.45
0.139,0.139,2.64,2.67,0.152,0.152,17.11,15.76,0.136,0.136,0.99,0.98,0.254,0.254,1.57,1.58
0.033,0.033,0.64,0.64,0.021,0.021,2.04,2.02,0.13,0.13,0.95,0.94,0.396,0.396,2.43,2.46
0.018,0.018,0.35,0.35,0.011,0.011,1.1,1.1,0.141,0.141,1.02,1.02,0.272,0.272,1.68,1.69
0.11,0.11,2.09,2.11,0.081,0.081,8.47,8.12,0.151,0.151,1.1,1.09,0.123,0.123,0.78,0.78
0.158,0.158,2.99,3.03,0.111,0.111,11.89,11.22,0.132,0.132,0.96,0.95,0.311,0.311,1.92,1.94
0.05,0.05,0.96,0.96,0.011,0.011,1.04,1.04,0.139,0.139,1.01,1.01,0.314,0.314,2.01,1.99
0.018,0.018,0.35,0.35,0.029,0.029,2.75,2.78,0.124,0.124,0.9,0.89,0.418,0.418,2.57,2.6
0.008,0.008,0.15,0.15,0.012,0.012,1.12,1.12,0.132,0.132,0.96,0.95,1.234,1.234,8.39,8.05
0.005,0.005,0.1,0.1,0.11,0.11,11.84,11.18,0.08,0.08,0.57,0.57,0.888,0.888,5.32,5.46
0.122,0.122,2.31,2.34,0.111,0.111,11.99,11.31,0.205,0.205,1.5,1.48,0.274,0.274,1.69,1.71
0.05,0.05,0.97,0.98,0.019,0.019,1.8,1.82,0.149,0.149,1.09,1.08,0.387,0.387,2.38,2.4
