,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
3792,[0.09000000357627869],[0],0.09000000357627869,0.09000000357627869,[0.07999999821186066],[0.04628707468509674],0.033712923526763916,0.033712923526763916,[19.829999923706055],[19.5125789642334],0.31742095947265625,0.31742095947265625,[28.799999237060547],[26.32488250732422],2.475116729736328,2.475116729736328
3793,[0.1899999976158142],[0],0.1899999976158142,0.1899999976158142,[0.07999999821186066],[0.122898168861866],0.04289817065000534,0.04289817065000534,[19.719999313354492],[19.712997436523438],0.0070018768310546875,0.0070018768310546875,[28.700000762939453],[24.979719161987305],3.7202816009521484,3.7202816009521484
3794,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.31810685992240906],0.268106859177351,0.268106859177351,[19.90999984741211],[19.338348388671875],0.5716514587402344,0.5716514587402344,[28.700000762939453],[24.901575088500977],3.7984256744384766,3.7984256744384766
3795,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07000000029802322],[0.11768018454313278],0.04768018424510956,0.04768018424510956,[19.84000015258789],[19.773752212524414],0.06624794006347656,0.06624794006347656,[28.700000762939453],[24.828964233398438],3.8710365295410156,3.8710365295410156
3796,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.31633880734443665],0.2663388065993786,0.2663388065993786,[19.90999984741211],[19.39434051513672],0.5156593322753906,0.5156593322753906,[28.700000762939453],[24.846240997314453],3.853759765625,3.853759765625
3797,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07999999821186066],[0.11670884490013123],0.03670884668827057,0.03670884668827057,[19.84000015258789],[19.787466049194336],0.05253410339355469,0.05253410339355469,[28.700000762939453],[24.803213119506836],3.896787643432617,3.896787643432617
3798,[0.11999999731779099],[0],0.11999999731779099,0.11999999731779099,[0.03999999910593033],[0.3201833665370941],0.2801833674311638,0.2801833674311638,[19.84000015258789],[19.39438819885254],0.44561195373535156,0.44561195373535156,[28.700000762939453],[24.91208267211914],3.7879180908203125,3.7879180908203125
3799,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.09000000357627869],[0.11419839411973953],0.024198390543460846,0.024198390543460846,[19.850000381469727],[19.722074508666992],0.12792587280273438,0.12792587280273438,[28.700000762939453],[24.79595184326172],3.9040489196777344,3.9040489196777344
3800,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.03999999910593033],[0.3243474066257477],0.28434740751981735,0.28434740751981735,[19.90999984741211],[19.402992248535156],0.5070075988769531,0.5070075988769531,[28.700000762939453],[24.980621337890625],3.719379425048828,3.719379425048828
3801,[0.10000000149011612],[0],0.10000000149011612,0.10000000149011612,[0.10000000149011612],[0.11563295125961304],0.015632949769496918,0.015632949769496918,[19.799999237060547],[19.74356460571289],0.05643463134765625,0.05643463134765625,[28.799999237060547],[24.81283187866211],3.9871673583984375,3.9871673583984375
3802,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.05000000074505806],[0.3298918902873993],0.27989188954234123,0.27989188954234123,[19.90999984741211],[19.360713958740234],0.549285888671875,0.549285888671875,[28.700000762939453],[25.108930587768555],3.5910701751708984,3.5910701751708984
3803,[0.09000000357627869],[0],0.09000000357627869,0.09000000357627869,[0.07000000029802322],[0.11972300708293915],0.049723006784915924,0.049723006784915924,[19.850000381469727],[19.749128341674805],0.10087203979492188,0.10087203979492188,[28.799999237060547],[24.88123321533203],3.9187660217285156,3.9187660217285156
3804,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.059999994933605194],[0.2533159554004669],0.19331596046686172,0.19331596046686172,[19.889999389648438],[19.174846649169922],0.7151527404785156,0.7151527404785156,[28.700000762939453],[26.20661163330078],2.493389129638672,2.493389129638672
3805,[0.20000000298023224],[0],0.20000000298023224,0.20000000298023224,[0.07000000029802322],[0.1157875508069992],0.04578755050897598,0.04578755050897598,[19.719999313354492],[19.767465591430664],0.047466278076171875,0.047466278076171875,[28.700000762939453],[24.79820442199707],3.901796340942383,3.901796340942383
3806,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.03999999910593033],[0.3145802617073059],0.2745802626013756,0.2745802626013756,[19.90999984741211],[19.321990966796875],0.5880088806152344,0.5880088806152344,[28.799999237060547],[24.84764289855957],3.9523563385009766,3.9523563385009766
3807,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07999999821186066],[0.11698797345161438],0.03698797523975372,0.03698797523975372,[19.850000381469727],[19.756925582885742],0.09307479858398438,0.09307479858398438,[28.700000762939453],[24.845394134521484],3.8546066284179688,3.8546066284179688
3808,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.3202108144760132],0.2702108137309551,0.2702108137309551,[19.899999618530273],[19.39750862121582],0.5024909973144531,0.5024909973144531,[28.700000762939453],[24.912315368652344],3.7876853942871094,3.7876853942871094
3809,[0.10000000149011612],[0],0.10000000149011612,0.10000000149011612,[0.059999994933605194],[0.11964219808578491],0.05964220315217972,0.05964220315217972,[19.84000015258789],[19.743324279785156],0.09667587280273438,0.09667587280273438,[28.799999237060547],[24.882577896118164],3.917421340942383,3.917421340942383
3810,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.059999994933605194],[0.3164166212081909],0.2564166262745857,0.2564166262745857,[19.90999984741211],[19.358299255371094],0.5517005920410156,0.5517005920410156,[28.799999237060547],[24.887601852416992],3.9123973846435547,3.9123973846435547
3811,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.09000000357627869],[0.12498123943805695],0.03498123586177826,0.03498123586177826,[19.84000015258789],[19.762535095214844],0.07746505737304688,0.07746505737304688,[28.700000762939453],[24.981311798095703],3.71868896484375,3.71868896484375
3812,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07000000029802322],[0.13201290369033813],0.06201290339231491,0.06201290339231491,[19.860000610351562],[19.74778938293457],0.11221122741699219,0.11221122741699219,[28.700000762939453],[25.08087921142578],3.619121551513672,3.619121551513672
3813,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.05000000074505806],[0.31534501910209656],0.2653450183570385,0.2653450183570385,[19.8799991607666],[19.414236068725586],0.4657630920410156,0.4657630920410156,[28.700000762939453],[24.81760025024414],3.8824005126953125,3.8824005126953125
3814,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.07000000029802322],[0.11749515682458878],0.04749515652656555,0.04749515652656555,[19.850000381469727],[19.75913429260254],0.0908660888671875,0.0908660888671875,[28.700000762939453],[24.83333969116211],3.8666610717773438,3.8666610717773438
3815,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.3171921968460083],0.26719219610095024,0.26719219610095024,[19.899999618530273],[19.381023406982422],0.5189762115478516,0.5189762115478516,[28.700000762939453],[24.870405197143555],3.8295955657958984,3.8295955657958984
3816,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.07000000029802322],[0.054510485380887985],0.015489514917135239,0.015489514917135239,[19.84000015258789],[19.526636123657227],0.31336402893066406,0.31336402893066406,[28.700000762939453],[26.187292098999023],2.5127086639404297,2.5127086639404297
3817,[0.25],[0],0.25,0.25,[0.07000000029802322],[0.3117944002151489],0.2417943999171257,0.2417943999171257,[19.690000534057617],[19.407262802124023],0.28273773193359375,0.28273773193359375,[28.700000762939453],[24.778501510620117],3.921499252319336,3.921499252319336
3818,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.05000000074505806],[0.31456759572029114],0.2645675949752331,0.2645675949752331,[19.90999984741211],[19.298973083496094],0.6110267639160156,0.6110267639160156,[28.700000762939453],[24.861766815185547],3.8382339477539062,3.8382339477539062
3819,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.059999994933605194],[0.12049274146556854],0.06049274653196335,0.06049274653196335,[19.84000015258789],[19.729978561401367],0.11002159118652344,0.11002159118652344,[28.799999237060547],[24.906513214111328],3.8934860229492188,3.8934860229492188
3820,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.05000000074505806],[0.3136782944202423],0.26367829367518425,0.26367829367518425,[19.90999984741211],[19.40498161315918],0.5050182342529297,0.5050182342529297,[28.799999237060547],[24.811267852783203],3.9887313842773438,3.9887313842773438
3821,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.07000000029802322],[0.12070769816637039],0.05070769786834717,0.05070769786834717,[19.850000381469727],[19.744081497192383],0.10591888427734375,0.10591888427734375,[28.799999237060547],[24.910133361816406],3.8898658752441406,3.8898658752441406
3822,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07999999821186066],[0.12759698927402496],0.04759699106216431,0.04759699106216431,[19.84000015258789],[19.749692916870117],0.09030723571777344,0.09030723571777344,[28.799999237060547],[25.029905319213867],3.7700939178466797,3.7700939178466797
3823,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.32352814078330994],0.2735281400382519,0.2735281400382519,[19.90999984741211],[19.38041877746582],0.5295810699462891,0.5295810699462891,[28.700000762939453],[24.998363494873047],3.7016372680664062,3.7016372680664062
3824,[0.10999999940395355],[0],0.10999999940395355,0.10999999940395355,[0.059999994933605194],[0.11944254487752914],0.05944254994392395,0.05944254994392395,[19.81999969482422],[19.733522415161133],0.08647727966308594,0.08647727966308594,[28.799999237060547],[24.878225326538086],3.921773910522461,3.921773910522461
3825,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.05000000074505806],[0.31534695625305176],0.2653469555079937,0.2653469555079937,[19.8799991607666],[19.363195419311523],0.5168037414550781,0.5168037414550781,[28.700000762939453],[24.86490249633789],3.8350982666015625,3.8350982666015625
3826,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07999999821186066],[0.11945220082998276],0.0394522026181221,0.0394522026181221,[19.850000381469727],[19.731761932373047],0.11823844909667969,0.11823844909667969,[28.700000762939453],[24.885295867919922],3.8147048950195312,3.8147048950195312
3827,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.05000000074505806],[0.3182823956012726],0.2682823948562145,0.2682823948562145,[19.899999618530273],[19.424964904785156],0.4750347137451172,0.4750347137451172,[28.700000762939453],[24.861225128173828],3.838775634765625,3.838775634765625
3828,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.07000000029802322],[0.1185813844203949],0.048581384122371674,0.048581384122371674,[19.829999923706055],[19.75432777404785],0.07567214965820312,0.07567214965820312,[28.799999237060547],[24.856836318969727],3.9431629180908203,3.9431629180908203
3829,[0.25999999046325684],[0],0.25999999046325684,0.25999999046325684,[0.05000000074505806],[0.31842097640037537],0.2684209756553173,0.2684209756553173,[19.700000762939453],[19.3883056640625],0.3116950988769531,0.3116950988769531,[28.700000762939453],[24.902725219726562],3.7972755432128906,3.7972755432128906
3830,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.30740246176719666],0.2574024610221386,0.2574024610221386,[19.90999984741211],[19.272655487060547],0.6373443603515625,0.6373443603515625,[28.799999237060547],[24.747600555419922],4.052398681640625,4.052398681640625
3831,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07000000029802322],[0.12293384969234467],0.05293384939432144,0.05293384939432144,[19.850000381469727],[19.732393264770508],0.11760711669921875,0.11760711669921875,[28.799999237060547],[24.965534210205078],3.8344650268554688,3.8344650268554688
3832,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.03999999910593033],[0.31864744424819946],0.27864744514226913,0.27864744514226913,[19.899999618530273],[19.397174835205078],0.5028247833251953,0.5028247833251953,[28.799999237060547],[24.903697967529297],3.89630126953125,3.89630126953125
3833,[0.09000000357627869],[0],0.09000000357627869,0.09000000357627869,[0.07000000029802322],[0.11697810888290405],0.04697810858488083,0.04697810858488083,[19.84000015258789],[19.753971099853516],0.086029052734375,0.086029052734375,[28.799999237060547],[24.847593307495117],3.9524059295654297,3.9524059295654297
3834,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.03999999910593033],[0.31939148902893066],0.27939148992300034,0.27939148992300034,[19.90999984741211],[19.374887466430664],0.5351123809814453,0.5351123809814453,[28.799999237060547],[24.928874969482422],3.871124267578125,3.871124267578125
3835,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.07999999821186066],[0.11785756796598434],0.03785756975412369,0.03785756975412369,[19.84000015258789],[19.740556716918945],0.09944343566894531,0.09944343566894531,[28.799999237060547],[24.871429443359375],3.928569793701172,3.928569793701172
3836,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.03999999910593033],[0.32264265418052673],0.2826426550745964,0.2826426550745964,[19.899999618530273],[19.396934509277344],0.5030651092529297,0.5030651092529297,[28.799999237060547],[24.973281860351562],3.8267173767089844,3.8267173767089844
3837,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.07999999821186066],[0.11702421307563782],0.03702421486377716,0.03702421486377716,[19.829999923706055],[19.75393295288086],0.07606697082519531,0.07606697082519531,[28.799999237060547],[24.84786033630371],3.952138900756836,3.952138900756836
3838,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.05000000074505806],[0.32343319058418274],0.2734331898391247,0.2734331898391247,[19.90999984741211],[19.374658584594727],0.5353412628173828,0.5353412628173828,[28.799999237060547],[24.999881744384766],3.8001174926757812,3.8001174926757812
3839,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07000000029802322],[0.12184719741344452],0.051847197115421295,0.051847197115421295,[19.850000381469727],[19.74338722229004],0.1066131591796875,0.1066131591796875,[28.799999237060547],[24.939407348632812],3.8605918884277344,3.8605918884277344
3840,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.07999999821186066],[0.31673067808151245],0.2367306798696518,0.2367306798696518,[19.8799991607666],[19.42457389831543],0.4554252624511719,0.4554252624511719,[28.799999237060547],[24.85239028930664],3.9476089477539062,3.9476089477539062
3841,[0.2199999988079071],[0],0.2199999988079071,0.2199999988079071,[0.059999994933605194],[0.13402453064918518],0.07402453571557999,0.07402453571557999,[19.700000762939453],[19.69111442565918],0.008886337280273438,0.008886337280273438,[28.799999237060547],[25.16152572631836],3.6384735107421875,3.6384735107421875
3842,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.05000000074505806],[0.31327110528945923],0.26327110454440117,0.26327110454440117,[19.899999618530273],[19.30999755859375],0.5900020599365234,0.5900020599365234,[28.799999237060547],[24.852802276611328],3.9471969604492188,3.9471969604492188
3843,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07000000029802322],[0.12283840030431747],0.05283840000629425,0.05283840000629425,[19.850000381469727],[19.72661781311035],0.123382568359375,0.123382568359375,[28.799999237060547],[24.966978073120117],3.8330211639404297,3.8330211639404297
3844,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.03999999910593033],[0.32057538628578186],0.28057538717985153,0.28057538717985153,[19.90999984741211],[19.369827270507812],0.5401725769042969,0.5401725769042969,[28.799999237060547],[24.955541610717773],3.8444576263427734,3.8444576263427734
3845,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07999999821186066],[0.11698709428310394],0.036987096071243286,0.036987096071243286,[19.84000015258789],[19.757055282592773],0.08294486999511719,0.08294486999511719,[28.799999237060547],[24.846328735351562],3.9536705017089844,3.9536705017089844
3846,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07000000029802322],[0.13364505767822266],0.06364505738019943,0.06364505738019943,[19.84000015258789],[19.722063064575195],0.11793708801269531,0.11793708801269531,[28.799999237060547],[25.153453826904297],3.64654541015625,3.64654541015625
3847,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.029999997466802597],[0.31856629252433777],0.28856629505753517,0.28856629505753517,[19.90999984741211],[19.39419937133789],0.5158004760742188,0.5158004760742188,[28.700000762939453],[24.90389060974121],3.796110153198242,3.796110153198242
3848,[0.10000000149011612],[0],0.10000000149011612,0.10000000149011612,[0.07999999821186066],[0.11182868480682373],0.031828686594963074,0.031828686594963074,[19.809999465942383],[19.746440887451172],0.06355857849121094,0.06355857849121094,[28.799999237060547],[24.746986389160156],4.053012847900391,4.053012847900391
3849,[0.09000000357627869],[0],0.09000000357627869,0.09000000357627869,[0.059999994933605194],[0.3222880959510803],0.26228810101747513,0.26228810101747513,[19.889999389648438],[19.376750946044922],0.5132484436035156,0.5132484436035156,[28.799999237060547],[24.976703643798828],3.8232955932617188,3.8232955932617188
3850,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07999999821186066],[0.1263531893491745],0.04635319113731384,0.04635319113731384,[19.84000015258789],[19.7052059173584],0.1347942352294922,0.1347942352294922,[28.799999237060547],[25.032190322875977],3.7678089141845703,3.7678089141845703
3851,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.03999999910593033],[0.3235274851322174],0.2835274860262871,0.2835274860262871,[19.899999618530273],[19.380512237548828],0.5194873809814453,0.5194873809814453,[28.799999237060547],[24.99905014038086],3.8009490966796875,3.8009490966796875
3852,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07999999821186066],[0.11787454783916473],0.03787454962730408,0.03787454962730408,[19.84000015258789],[19.737546920776367],0.10245323181152344,0.10245323181152344,[28.700000762939453],[24.873497009277344],3.8265037536621094,3.8265037536621094
3853,[0.23000000417232513],[0],0.23000000417232513,0.23000000417232513,[0.059999994933605194],[0.3198987543582916],0.25989875942468643,0.25989875942468643,[19.700000762939453],[19.381685256958008],0.3183155059814453,0.3183155059814453,[28.799999237060547],[24.908308029174805],3.891691207885742,3.891691207885742
3854,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.029999997466802597],[0.3127257823944092],0.2827257849276066,0.2827257849276066,[19.90999984741211],[19.307363510131836],0.6026363372802734,0.6026363372802734,[28.799999237060547],[24.841459274291992],3.9585399627685547,3.9585399627685547
3855,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.059999994933605194],[0.11199620366096497],0.05199620872735977,0.05199620872735977,[19.860000610351562],[19.768024444580078],0.09197616577148438,0.09197616577148438,[28.799999237060547],[24.752788543701172],4.047210693359375,4.047210693359375
3856,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.03999999910593033],[0.31657978892326355],0.2765797898173332,0.2765797898173332,[19.90999984741211],[19.370121002197266],0.5398788452148438,0.5398788452148438,[28.799999237060547],[24.8863525390625],3.913646697998047,3.913646697998047
3857,[0.09000000357627869],[0],0.09000000357627869,0.09000000357627869,[0.07999999821186066],[0.11708711087703705],0.03708711266517639,0.03708711266517639,[19.829999923706055],[19.75984764099121],0.07015228271484375,0.07015228271484375,[28.799999237060547],[24.847089767456055],3.952909469604492,3.952909469604492
3858,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.059999994933605194],[0.32237139344215393],0.26237139850854874,0.26237139850854874,[19.899999618530273],[19.385662078857422],0.5143375396728516,0.5143375396728516,[28.799999237060547],[24.974149703979492],3.8258495330810547,3.8258495330810547
3859,[0.10000000149011612],[0],0.10000000149011612,0.10000000149011612,[0.05000000074505806],[0.12597143650054932],0.07597143575549126,0.07597143575549126,[19.84000015258789],[19.745927810668945],0.09407234191894531,0.09407234191894531,[28.799999237060547],[25.009967803955078],3.7900314331054688,3.7900314331054688
3860,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.311514675617218],0.26151467487215996,0.26151467487215996,[19.899999618530273],[19.37217140197754],0.5278282165527344,0.5278282165527344,[28.700000762939453],[24.795459747314453],3.904541015625,3.904541015625
3861,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.09000000357627869],[0.11868657916784286],0.02868657559156418,0.02868657559156418,[19.829999923706055],[19.757190704345703],0.07280921936035156,0.07280921936035156,[28.700000762939453],[24.858129501342773],3.8418712615966797,3.8418712615966797
3862,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.07000000029802322],[0.13606439530849457],0.06606439501047134,0.06606439501047134,[19.850000381469727],[19.703044891357422],0.1469554901123047,0.1469554901123047,[28.700000762939453],[25.1899471282959],3.5100536346435547,3.5100536346435547
3863,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.3171764612197876],0.26717646047472954,0.26717646047472954,[19.899999618530273],[19.381202697753906],0.5187969207763672,0.5187969207763672,[28.700000762939453],[24.871536254882812],3.8284645080566406,3.8284645080566406
3864,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.10000000149011612],[0.11966629326343536],0.019666291773319244,0.019666291773319244,[19.81999969482422],[19.743488311767578],0.07651138305664062,0.07651138305664062,[28.600000381469727],[24.884035110473633],3.7159652709960938,3.7159652709960938
3865,[0.25999999046325684],[0],0.25999999046325684,0.25999999046325684,[0.09000000357627869],[0.13429735600948334],0.04429735243320465,0.04429735243320465,[19.639999389648438],[19.714763641357422],0.07476425170898438,0.07476425170898438,[28.700000762939453],[25.11288070678711],3.5871200561523438,3.5871200561523438
3866,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.029999997466802597],[0.32032886147499084],0.29032886400818825,0.29032886400818825,[19.90999984741211],[19.308612823486328],0.6013870239257812,0.6013870239257812,[28.700000762939453],[24.953773498535156],3.746227264404297,3.746227264404297
3867,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.07999999821186066],[0.11172737181186676],0.031727373600006104,0.031727373600006104,[19.850000381469727],[19.743751525878906],0.10624885559082031,0.10624885559082031,[28.700000762939453],[24.746990203857422],3.9530105590820312,3.9530105590820312
3868,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.03999999910593033],[0.3201230764389038],0.2801230773329735,0.2801230773329735,[19.899999618530273],[19.394947052001953],0.5050525665283203,0.5050525665283203,[28.700000762939453],[24.913389205932617],3.786611557006836,3.786611557006836
3869,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.059999994933605194],[0.11659299582242966],0.05659300088882446,0.05659300088882446,[19.850000381469727],[19.7270565032959],0.12294387817382812,0.12294387817382812,[28.700000762939453],[24.841869354248047],3.8581314086914062,3.8581314086914062
3870,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.03999999910593033],[0.31234195828437805],0.2723419591784477,0.2723419591784477,[19.899999618530273],[19.394847869873047],0.5051517486572266,0.5051517486572266,[28.700000762939453],[24.77857780456543],3.9214229583740234,3.9214229583740234
3871,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.07000000029802322],[0.11562973260879517],0.04562973231077194,0.04562973231077194,[19.850000381469727],[19.740753173828125],0.10924720764160156,0.10924720764160156,[28.700000762939453],[24.81614112854004],3.883859634399414,3.883859634399414
3872,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.31535089015960693],0.2653508894145489,0.2653508894145489,[19.899999618530273],[19.411375045776367],0.48862457275390625,0.48862457275390625,[28.700000762939453],[24.820669174194336],3.879331588745117,3.879331588745117
3873,[0.10000000149011612],[0],0.10000000149011612,0.10000000149011612,[0.07000000029802322],[0.1186264306306839],0.048626430332660675,0.048626430332660675,[19.829999923706055],[19.757234573364258],0.07276535034179688,0.07276535034179688,[28.700000762939453],[24.856733322143555],3.8432674407958984,3.8432674407958984
3874,[0.10000000149011612],[0],0.10000000149011612,0.10000000149011612,[0.09000000357627869],[0.12512768805027008],0.035127684473991394,0.035127684473991394,[19.81999969482422],[19.738628387451172],0.08137130737304688,0.08137130737304688,[28.700000762939453],[24.97690200805664],3.7230987548828125,3.7230987548828125
3875,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.05000000074505806],[0.3248139023780823],0.2748139016330242,0.2748139016330242,[19.899999618530273],[19.366628646850586],0.5333709716796875,0.5333709716796875,[28.700000762939453],[25.01074981689453],3.689250946044922,3.689250946044922
3876,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.09000000357627869],[0.11966602504253387],0.029666021466255188,0.029666021466255188,[19.829999923706055],[19.7435302734375],0.08646965026855469,0.08646965026855469,[28.700000762939453],[24.884340286254883],3.8156604766845703,3.8156604766845703
3877,[0.25999999046325684],[0],0.25999999046325684,0.25999999046325684,[0.059999994933605194],[0.3224301338195801],0.2624301388859749,0.2624301388859749,[19.700000762939453],[19.37034797668457],0.3296527862548828,0.3296527862548828,[28.700000762939453],[24.94698715209961],3.7530136108398438,3.7530136108398438
3878,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.03999999910593033],[0.31131941080093384],0.2713194116950035,0.2713194116950035,[19.90999984741211],[19.272850036621094],0.6371498107910156,0.6371498107910156,[28.700000762939453],[24.816328048706055],3.8836727142333984,3.8836727142333984
3879,[0.07999999821186066],[0],0.07999999821186066,0.07999999821186066,[0.059999994933605194],[0.11670274287462234],0.05670274794101715,0.05670274794101715,[19.850000381469727],[19.73288917541504],0.1171112060546875,0.1171112060546875,[28.700000762939453],[24.841028213500977],3.8589725494384766,3.8589725494384766
3880,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.05000000074505806],[0.3142436444759369],0.26424364373087883,0.26424364373087883,[19.899999618530273],[19.36751937866211],0.5324802398681641,0.5324802398681641,[28.700000762939453],[24.83028221130371],3.869718551635742,3.869718551635742
3881,[0.09000000357627869],[0],0.09000000357627869,0.09000000357627869,[0.09000000357627869],[0.11954004317522049],0.029540039598941803,0.029540039598941803,[19.81999969482422],[19.740821838378906],0.0791778564453125,0.0791778564453125,[28.700000762939453],[24.883901596069336],3.816099166870117,3.816099166870117
3882,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.07000000029802322],[0.32298266887664795],0.2529826685786247,0.2529826685786247,[19.90999984741211],[19.396793365478516],0.5132064819335938,0.5132064819335938,[28.700000762939453],[24.959810256958008],3.7401905059814453,3.7401905059814453
3883,[0.05999999865889549],[0],0.05999999865889549,0.05999999865889549,[0.09000000357627869],[0.1265711784362793],0.03657117486000061,0.03657117486000061,[19.84000015258789],[19.763181686401367],0.07681846618652344,0.07681846618652344,[28.700000762939453],[24.992403030395508],3.7075977325439453,3.7075977325439453
3884,[0.07000000029802322],[0],0.07000000029802322,0.07000000029802322,[0.059999994933605194],[0.3242330551147461],0.2642330601811409,0.2642330601811409,[19.899999618530273],[19.39749526977539],0.5025043487548828,0.5025043487548828,[28.600000381469727],[24.983787536621094],3.616212844848633,3.616212844848633
3885,[7.400000095367432],[0],7.400000095367432,7.400000095367432,[1.340000033378601],[0.12288237363100052],1.2171176597476006,1.2171176597476006,[12.489999771118164],[19.700897216796875],7.210897445678711,7.210897445678711,[39.29999923706055],[24.941804885864258],14.358194351196289,14.358194351196289
3886,[12.649999618530273],[8.59233283996582],4.057666778564453,4.057666778564453,[3.2899999618530273],[0.8300802111625671],2.45991975069046,2.45991975069046,[2.119999885559082],[9.817549705505371],7.697549819946289,7.697549819946289,[50.29999923706055],[40.82505798339844],9.47494125366211,9.47494125366211
3887,[12.119998931884766],[12.605791091918945],0.4857921600341797,0.4857921600341797,[2.0299999713897705],[1.7705433368682861],0.2594566345214844,0.2594566345214844,[5.25],[4.1823811531066895],1.0676188468933105,1.0676188468933105,[53.79999923706055],[59.67473220825195],5.874732971191406,5.874732971191406
