State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-9.139262242785772e-05,"(-7.832302359680755, 7.8321195744358985)",0.9999086073775721,"(-6.832302359680755, 8.832119574435898)",1.5424703585915691,3.528416586550799e-05
entire,-9.139262242785772e-05,"(-7.832302359680755, 7.8321195744358985)",0.9999086073775721,"(-6.832302359680755, 8.832119574435898)",1.5424703585915691,3.528416586550799e-05
Stream,-0.001191585664678388,"(-7.726086531779291, 7.723703360449935)",0.9988084143353216,"(-6.726086531779291, 8.723703360449935)",1.5670498673744953,5.958879029058619e-05
AR,-0.00018360441234015545,"(-11.459076668671987, 11.458709459847306)",0.9998163955876599,"(-10.459076668671987, 12.458709459847306)",1.017652488607471,7.964428041786386e-06
Idle,-0.0006304670470834573,"(-12.115645968747227, 12.114385034653061)",0.9993695329529165,"(-11.115645968747227, 13.114385034653061)",0.9497994448390297,7.384275933807647e-07
Mining,0.00029098735073510576,"(-10.601098133072911, 10.601680107774383)",1.000290987350735,"(-9.601098133072911, 11.601680107774383)",0.9878784068311128,3.772629135663498e-06
Gaming,0.00041231144725706017,"(-11.97648894619858, 11.977313569093093)",1.000412311447257,"(-10.97648894619858, 12.977313569093093)",0.8803120094061196,3.477050197383794e-07
