Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.996,0.663,0.344,66.5,34.36,0,0.059240178607939536,0.1136620044708252,0.029197216033935547
cpu_system_time_diff_ema_1,0.998,0.516,0.265,11.12,9.48,0,0.059240178607939536,0.1136620044708252,0.029197216033935547
cpu_idle_time_diff_ema_1,0.996,0.69,0.372,28.41,22.07,0,0.059240178607939536,0.1136620044708252,0.029197216033935547
memory_ema_1,0.999,0.372,0.199,27.81,21.93,0,0.059240178607939536,0.1136620044708252,0.029197216033935547
