Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.997,0.65,0.307,2.68,2.7,0,0.06911717468644213,0.3513627052307129,0.03559565544128418
cpu_system_time_diff_ema_1,0.995,0.77,0.338,2.22,2.2,0,0.06911717468644213,0.3513627052307129,0.03559565544128418
cpu_idle_time_diff_ema_1,0.993,0.883,0.404,2.48,2.45,0,0.06911717468644213,0.3513627052307129,0.03559565544128418
memory_ema_1,0.995,0.754,0.373,2.41,2.41,0,0.06911717468644213,0.3513627052307129,0.03559565544128418
