Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.989,1.153,0.543,20.25,21.34,0,0.07724538642317251,0.4794440269470215,0.04071521759033203
cpu_system_time_diff_ema_1,0.849,4.308,3.535,56.95,94.47,0,0.07724538642317251,0.4794440269470215,0.04071521759033203
cpu_idle_time_diff_ema_1,0.82,4.806,4.174,62.01,102.77,0,0.07724538642317251,0.4794440269470215,0.04071521759033203
memory_ema_1,0.84,4.448,3.777,58.77,98.28,0,0.07724538642317251,0.4794440269470215,0.04071521759033203
