Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.992,1.848,1.351,11.84,11.58,0,0.06838826228093196,0.15394043922424316,0.031256675720214844
cpu_system_time_diff_ema_1,0.99,2.041,1.403,13.33,12.74,0,0.06838826228093196,0.15394043922424316,0.031256675720214844
cpu_idle_time_diff_ema_1,0.992,1.864,1.391,12.43,12.05,0,0.06838826228093196,0.15394043922424316,0.031256675720214844
memory_ema_1,0.991,1.916,1.349,11.88,11.38,0,0.06838826228093196,0.15394043922424316,0.031256675720214844
