Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,-0.418,13.123,10.922,561.38,131.75,46852.92918968201,0.06713355735461138,0.13582515716552734,0.043164730072021484
cpu_system_time_diff_ema_1,0.923,3.352,2.331,68.57,43.3,46852.92918968201,0.06713355735461138,0.13582515716552734,0.043164730072021484
cpu_idle_time_diff_ema_1,0.958,2.428,1.86,22.21,28.16,46852.92918968201,0.06713355735461138,0.13582515716552734,0.043164730072021484
memory_ema_1,0.675,11.593,9.652,82.61,115.94,46852.92918968201,0.06713355735461138,0.13582515716552734,0.043164730072021484
