,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
8523,[0.030000001192092896],[0.17331506311893463],0.14331506192684174,0.14331506192684174,[0.05000000074505806],[0.06626205146312714],0.016262050718069077,0.016262050718069077,[19.940000534057617],[17.04729652404785],2.8927040100097656,2.8927040100097656,[26.899999618530273],[24.311511993408203],2.5884876251220703,2.5884876251220703
8524,[0.05000000074505806],[0.13228170573711395],0.08228170499205589,0.08228170499205589,[0.05000000074505806],[0.11837337166070938],0.06837337091565132,0.06837337091565132,[19.899999618530273],[16.976167678833008],2.9238319396972656,2.9238319396972656,[26.899999618530273],[26.92473602294922],0.024736404418945312,0.024736404418945312
8525,[0.03999999910593033],[0.1519044041633606],0.11190440505743027,0.11190440505743027,[0.029999999329447746],[0.06505626440048218],0.03505626507103443,0.03505626507103443,[19.940000534057617],[17.05951690673828],2.880483627319336,2.880483627319336,[26.899999618530273],[24.256633758544922],2.6433658599853516,2.6433658599853516
8526,[0.06000000238418579],[0.11752784997224808],0.057527847588062286,0.057527847588062286,[0.05999999865889549],[0.11458885669708252],0.05458885803818703,0.05458885803818703,[19.8799991607666],[16.963403701782227],2.916595458984375,2.916595458984375,[27.0],[26.83590316772461],0.16409683227539062,0.16409683227539062
8527,[0.030000001192092896],[0.17705713212490082],0.14705713093280792,0.14705713093280792,[0.03999999910593033],[0.06742701679468155],0.02742701768875122,0.02742701768875122,[19.940000534057617],[17.055118560791016],2.8848819732666016,2.8848819732666016,[27.0],[24.27645492553711],2.7235450744628906,2.7235450744628906
8528,[0.05000000074505806],[0.13659003376960754],0.08659003302454948,0.08659003302454948,[0.05000000074505806],[0.11796806007623672],0.06796805933117867,0.06796805933117867,[19.899999618530273],[16.971357345581055],2.9286422729492188,2.9286422729492188,[27.0],[26.963232040405273],0.03676795959472656,0.03676795959472656
8529,[0.03999999910593033],[0.18004603683948517],0.14004603773355484,0.14004603773355484,[0.05000000074505806],[0.0658869668841362],0.01588696613907814,0.01588696613907814,[19.940000534057617],[17.070650100708008],2.8693504333496094,2.8693504333496094,[27.0],[24.33515167236328],2.6648483276367188,2.6648483276367188
8530,[0.05000000074505806],[0.11407161504030228],0.06407161429524422,0.06407161429524422,[0.05000000074505806],[0.12025463581085205],0.07025463506579399,0.07025463506579399,[19.90999984741211],[16.98127555847168],2.9287242889404297,2.9287242889404297,[27.0],[26.965394973754883],0.03460502624511719,0.03460502624511719
8531,[0.07000000029802322],[0.15360523760318756],0.08360523730516434,0.08360523730516434,[0.05000000074505806],[0.05903644114732742],0.009036440402269363,0.009036440402269363,[19.90999984741211],[16.920434951782227],2.989564895629883,2.989564895629883,[27.0],[25.798545837402344],1.2014541625976562,1.2014541625976562
8532,[0.03999999910593033],[0.16767004132270813],0.1276700422167778,0.1276700422167778,[0.05000000074505806],[0.05921477824449539],0.009214777499437332,0.009214777499437332,[19.889999389648438],[16.9064998626709],2.983499526977539,2.983499526977539,[27.0],[25.80898094177246],1.191019058227539,1.191019058227539
8533,[0.05000000074505806],[0.1401849389076233],0.09018493816256523,0.09018493816256523,[0.029999999329447746],[0.06825490295886993],0.03825490362942219,0.03825490362942219,[19.940000534057617],[17.059030532836914],2.880970001220703,2.880970001220703,[26.899999618530273],[24.29711151123047],2.6028881072998047,2.6028881072998047
8534,[0.05000000074505806],[0.09839340299367905],0.04839340224862099,0.04839340224862099,[0.03999999910593033],[0.11540937423706055],0.07540937513113022,0.07540937513113022,[19.889999389648438],[16.965486526489258],2.9245128631591797,2.9245128631591797,[27.0],[26.833873748779297],0.16612625122070312,0.16612625122070312
8535,[0.03999999910593033],[0.17731152474880219],0.13731152564287186,0.13731152564287186,[0.03999999910593033],[0.06259576976299286],0.02259577065706253,0.02259577065706253,[19.950000762939453],[17.05746841430664],2.8925323486328125,2.8925323486328125,[27.0],[24.25271224975586],2.7472877502441406,2.7472877502441406
8536,[0.03999999910593033],[0.11611761897802353],0.0761176198720932,0.0761176198720932,[0.05999999865889549],[0.11689234524965286],0.05689234659075737,0.05689234659075737,[19.889999389648438],[16.979551315307617],2.9104480743408203,2.9104480743408203,[27.0],[26.91346549987793],0.08653450012207031,0.08653450012207031
8537,[0.03999999910593033],[0.13270585238933563],0.0927058532834053,0.0927058532834053,[0.03999999910593033],[0.07011788338422775],0.030117884278297424,0.030117884278297424,[19.950000762939453],[17.068370819091797],2.8816299438476562,2.8816299438476562,[27.0],[24.333467483520508],2.666532516479492,2.666532516479492
8538,[0.03999999910593033],[0.09094848483800888],0.05094848573207855,0.05094848573207855,[0.07999999821186066],[0.1196376234292984],0.039637625217437744,0.039637625217437744,[19.8799991607666],[16.971412658691406],2.9085865020751953,2.9085865020751953,[26.899999618530273],[26.9296932220459],0.029693603515625,0.029693603515625
8539,[0.03999999910593033],[0.14339891076087952],0.10339891165494919,0.10339891165494919,[0.03999999910593033],[0.07293567061424255],0.032935671508312225,0.032935671508312225,[19.940000534057617],[17.064374923706055],2.8756256103515625,2.8756256103515625,[27.0],[24.391494750976562],2.6085052490234375,2.6085052490234375
8540,[0.03999999910593033],[0.10153714567422867],0.06153714656829834,0.06153714656829834,[0.05999999865889549],[0.12118987739086151],0.06118987873196602,0.06118987873196602,[19.90999984741211],[16.97258186340332],2.937417984008789,2.937417984008789,[27.0],[26.936899185180664],0.06310081481933594,0.06310081481933594
8541,[0.05000000074505806],[0.1508474200963974],0.10084741935133934,0.10084741935133934,[0.05000000074505806],[0.06044837832450867],0.010448377579450607,0.010448377579450607,[19.889999389648438],[16.92340087890625],2.9665985107421875,2.9665985107421875,[27.0],[25.82937240600586],1.1706275939941406,1.1706275939941406
8542,[0.030000001192092896],[0.18002912402153015],0.15002912282943726,0.15002912282943726,[0.05000000074505806],[0.06788942962884903],0.01788942888379097,0.01788942888379097,[19.940000534057617],[17.053918838500977],2.8860816955566406,2.8860816955566406,[27.0],[24.343040466308594],2.6569595336914062,2.6569595336914062
8543,[0.03999999910593033],[0.13455113768577576],0.09455113857984543,0.09455113857984543,[0.05999999865889549],[0.11927883327007294],0.059278834611177444,0.059278834611177444,[19.889999389648438],[16.980587005615234],2.909412384033203,2.909412384033203,[27.0],[26.966289520263672],0.033710479736328125,0.033710479736328125
8544,[0.05000000074505806],[0.15204642713069916],0.1020464263856411,0.1020464263856411,[0.019999999552965164],[0.07056866586208344],0.05056866630911827,0.05056866630911827,[19.950000762939453],[17.070117950439453],2.8798828125,2.8798828125,[27.0],[24.361650466918945],2.6383495330810547,2.6383495330810547
8545,[0.05000000074505806],[0.10804710537195206],0.058047104626894,0.058047104626894,[0.05999999865889549],[0.1153082400560379],0.05530824139714241,0.05530824139714241,[19.889999389648438],[16.971010208129883],2.9189891815185547,2.9189891815185547,[27.0],[26.856828689575195],0.1431713104248047,0.1431713104248047
8546,[0.030000001192092896],[0.18749463558197021],0.15749463438987732,0.15749463438987732,[0.03999999910593033],[0.06671969592571259],0.026719696819782257,0.026719696819782257,[19.950000762939453],[17.057022094726562],2.8929786682128906,2.8929786682128906,[27.0],[24.333627700805664],2.666372299194336,2.666372299194336
8547,[0.05000000074505806],[0.12070901691913605],0.07070901617407799,0.07070901617407799,[0.05999999865889549],[0.1196090504527092],0.059609051793813705,0.059609051793813705,[19.889999389648438],[16.98649024963379],2.9035091400146484,2.9035091400146484,[27.0],[26.944658279418945],0.05534172058105469,0.05534172058105469
8548,[0.019999999552965164],[0.16503433883190155],0.14503433927893639,0.14503433927893639,[0.03999999910593033],[0.06905151903629303],0.0290515199303627,0.0290515199303627,[19.940000534057617],[17.061134338378906],2.878866195678711,2.878866195678711,[27.0],[24.353878021240234],2.6461219787597656,2.6461219787597656
8549,[0.03999999910593033],[0.13440777361392975],0.09440777450799942,0.09440777450799942,[0.05999999865889549],[0.11742500960826874],0.057425010949373245,0.057425010949373245,[19.90999984741211],[16.971832275390625],2.9381675720214844,2.9381675720214844,[27.0],[26.93937873840332],0.06062126159667969,0.06062126159667969
8550,[0.06000000238418579],[0.17852196097373962],0.11852195858955383,0.11852195858955383,[0.07000000029802322],[0.059777095913887024],0.0102229043841362,0.0102229043841362,[19.8799991607666],[16.92662811279297],2.953371047973633,2.953371047973633,[27.0],[25.84162712097168],1.1583728790283203,1.1583728790283203
8551,[0.03999999910593033],[0.1548379808664322],0.11483798176050186,0.11483798176050186,[0.029999999329447746],[0.07373829185962677],0.043738292530179024,0.043738292530179024,[19.940000534057617],[17.061710357666016],2.8782901763916016,2.8782901763916016,[27.0],[24.414936065673828],2.585063934326172,2.585063934326172
8552,[0.05000000074505806],[0.10677603632211685],0.05677603557705879,0.05677603557705879,[0.05000000074505806],[0.1190306693315506],0.06903066858649254,0.06903066858649254,[19.889999389648438],[16.970651626586914],2.9193477630615234,2.9193477630615234,[27.0],[26.90448570251465],0.09551429748535156,0.09551429748535156
8553,[0.030000001192092896],[0.17271645367145538],0.1427164524793625,0.1427164524793625,[0.029999999329447746],[0.06586597859859467],0.03586597926914692,0.03586597926914692,[19.950000762939453],[17.057899475097656],2.892101287841797,2.892101287841797,[27.0],[24.307680130004883],2.692319869995117,2.692319869995117
8554,[0.06000000238418579],[0.11488597840070724],0.054885976016521454,0.054885976016521454,[0.05999999865889549],[0.11639397591352463],0.056393977254629135,0.056393977254629135,[19.889999389648438],[16.97910499572754],2.9108943939208984,2.9108943939208984,[27.0],[26.88075828552246],0.11924171447753906,0.11924171447753906
8555,[0.03999999910593033],[0.1645376831293106],0.12453768402338028,0.12453768402338028,[0.029999999329447746],[0.06946715712547302],0.039467157796025276,0.039467157796025276,[19.940000534057617],[17.054431915283203],2.885568618774414,2.885568618774414,[27.0],[24.349857330322266],2.6501426696777344,2.6501426696777344
8556,[0.05000000074505806],[0.11027663201093674],0.06027663126587868,0.06027663126587868,[0.05000000074505806],[0.11942219734191895],0.06942219659686089,0.06942219659686089,[19.899999618530273],[16.96614646911621],2.9338531494140625,2.9338531494140625,[27.0],[26.896949768066406],0.10305023193359375,0.10305023193359375
8557,[0.030000001192092896],[0.17599588632583618],0.1459958851337433,0.1459958851337433,[0.029999999329447746],[0.06628666818141937],0.036286668851971626,0.036286668851971626,[19.950000762939453],[17.04463768005371],2.905363082885742,2.905363082885742,[27.0],[24.300268173217773],2.6997318267822266,2.6997318267822266
8558,[0.05000000074505806],[0.11894001811742783],0.06894001737236977,0.06894001737236977,[0.05999999865889549],[0.11659403145313263],0.05659403279423714,0.05659403279423714,[19.899999618530273],[16.97708511352539],2.922914505004883,2.922914505004883,[27.0],[26.8653564453125],0.1346435546875,0.1346435546875
8559,[0.030000001192092896],[0.18048454821109772],0.15048454701900482,0.15048454701900482,[0.03999999910593033],[0.06773588806390762],0.027735888957977295,0.027735888957977295,[19.940000534057617],[17.059215545654297],2.8807849884033203,2.8807849884033203,[27.0],[24.355419158935547],2.644580841064453,2.644580841064453
8560,[0.05000000074505806],[0.1229035034775734],0.07290350273251534,0.07290350273251534,[0.05000000074505806],[0.11983749270439148],0.06983749195933342,0.06983749195933342,[19.899999618530273],[16.985027313232422],2.9149723052978516,2.9149723052978516,[27.0],[26.93889045715332],0.06110954284667969,0.06110954284667969
8561,[0.05000000074505806],[0.15838530659675598],0.10838530585169792,0.10838530585169792,[0.05999999865889549],[0.05894354358315468],0.0010564550757408142,0.0010564550757408142,[19.889999389648438],[16.917678833007812],2.972320556640625,2.972320556640625,[27.0],[25.78603172302246],1.213968276977539,1.213968276977539
8562,[0.05000000074505806],[0.1350136697292328],0.08501366898417473,0.08501366898417473,[0.03999999910593033],[0.07148080319166183],0.031480804085731506,0.031480804085731506,[19.920000076293945],[17.060016632080078],2.859983444213867,2.859983444213867,[27.0],[24.341352462768555],2.6586475372314453,2.6586475372314453
8563,[0.05000000074505806],[0.12231839448213577],0.07231839373707771,0.07231839373707771,[0.05000000074505806],[0.11822012811899185],0.06822012737393379,0.06822012737393379,[19.90999984741211],[16.953857421875],2.9561424255371094,2.9561424255371094,[27.0],[26.939706802368164],0.06029319763183594,0.06029319763183594
8564,[0.06000000238418579],[0.19985666871070862],0.13985666632652283,0.13985666632652283,[0.029999999329447746],[0.0571957528591156],0.027195753529667854,0.027195753529667854,[19.899999618530273],[16.913175582885742],2.9868240356445312,2.9868240356445312,[27.0],[25.819623947143555],1.1803760528564453,1.1803760528564453
8565,[0.03999999910593033],[0.1904573142528534],0.15045731514692307,0.15045731514692307,[0.029999999329447746],[0.0630592405796051],0.033059241250157356,0.033059241250157356,[19.940000534057617],[17.06134605407715],2.8786544799804688,2.8786544799804688,[27.0],[24.271682739257812],2.7283172607421875,2.7283172607421875
8566,[0.07000000029802322],[0.08825309574604034],0.01825309544801712,0.01825309544801712,[0.05000000074505806],[0.11809219419956207],0.06809219345450401,0.06809219345450401,[19.889999389648438],[16.991785049438477],2.898214340209961,2.898214340209961,[27.0],[26.85813331604004],0.14186668395996094,0.14186668395996094
8567,[0.030000001192092896],[0.14059872925281525],0.11059872806072235,0.11059872806072235,[0.03999999910593033],[0.06695277988910675],0.026952780783176422,0.026952780783176422,[19.950000762939453],[17.042850494384766],2.9071502685546875,2.9071502685546875,[27.0],[24.272436141967773],2.7275638580322266,2.7275638580322266
8568,[0.05000000074505806],[0.09364281594753265],0.043642815202474594,0.043642815202474594,[0.05999999865889549],[0.12030945718288422],0.060309458523988724,0.060309458523988724,[19.889999389648438],[16.98064613342285],2.909353256225586,2.909353256225586,[27.0],[26.918941497802734],0.08105850219726562,0.08105850219726562
8569,[0.03999999910593033],[0.15855523943901062],0.11855524033308029,0.11855524033308029,[0.03999999910593033],[0.06973803788423538],0.029738038778305054,0.029738038778305054,[19.950000762939453],[17.055795669555664],2.894205093383789,2.894205093383789,[27.0],[24.341096878051758],2.658903121948242,2.658903121948242
8570,[0.05000000074505806],[0.112875796854496],0.06287579610943794,0.06287579610943794,[0.05000000074505806],[0.12034325301647186],0.0703432522714138,0.0703432522714138,[19.889999389648438],[16.979007720947266],2.910991668701172,2.910991668701172,[27.0],[26.92552375793457],0.07447624206542969,0.07447624206542969
8571,[0.03999999910593033],[0.15458793938159943],0.1145879402756691,0.1145879402756691,[0.029999999329447746],[0.0681958943605423],0.03819589503109455,0.03819589503109455,[19.940000534057617],[17.061948776245117],2.8780517578125,2.8780517578125,[27.0],[24.309206008911133],2.690793991088867,2.690793991088867
8572,[0.06000000238418579],[0.1318272054195404],0.07182720303535461,0.07182720303535461,[0.05999999865889549],[0.11472555994987488],0.054725561290979385,0.054725561290979385,[19.889999389648438],[16.961200714111328],2.9287986755371094,2.9287986755371094,[27.0],[26.88472557067871],0.11527442932128906,0.11527442932128906
8573,[0.030000001192092896],[0.18676258623600006],0.15676258504390717,0.15676258504390717,[0.029999999329447746],[0.0682961642742157],0.03829616494476795,0.03829616494476795,[19.950000762939453],[17.064762115478516],2.8852386474609375,2.8852386474609375,[27.0],[24.366952896118164],2.633047103881836,2.633047103881836
8574,[0.03999999910593033],[0.11457668244838715],0.07457668334245682,0.07457668334245682,[0.07999999821186066],[0.11801657825708389],0.038016580045223236,0.038016580045223236,[19.889999389648438],[16.978282928466797],2.9117164611816406,2.9117164611816406,[27.0],[26.893714904785156],0.10628509521484375,0.10628509521484375
8575,[0.030000001192092896],[0.14898456633090973],0.11898456513881683,0.11898456513881683,[0.05999999865889549],[0.06618914753198624],0.006189148873090744,0.006189148873090744,[19.899999618530273],[16.923194885253906],2.976804733276367,2.976804733276367,[27.100000381469727],[25.860267639160156],1.2397327423095703,1.2397327423095703
8576,[0.07000000029802322],[0.15545986592769623],0.085459865629673,0.085459865629673,[0.05000000074505806],[0.06757298856973648],0.01757298782467842,0.01757298782467842,[19.889999389648438],[16.917375564575195],2.972623825073242,2.972623825073242,[27.100000381469727],[25.9301815032959],1.1698188781738281,1.1698188781738281
8577,[0.030000001192092896],[0.14495845139026642],0.11495845019817352,0.11495845019817352,[0.029999999329447746],[0.07227523624897003],0.042275236919522285,0.042275236919522285,[19.950000762939453],[17.06182861328125],2.888172149658203,2.888172149658203,[27.100000381469727],[24.377408981323242],2.7225914001464844,2.7225914001464844
8578,[0.03999999910593033],[0.08541468530893326],0.04541468620300293,0.04541468620300293,[0.07000000029802322],[0.12071675807237625],0.05071675777435303,0.05071675777435303,[19.899999618530273],[16.97647476196289],2.923524856567383,2.923524856567383,[27.100000381469727],[26.925735473632812],0.17426490783691406,0.17426490783691406
8579,[0.03999999910593033],[0.15226459503173828],0.11226459592580795,0.11226459592580795,[0.029999999329447746],[0.07324715703725815],0.0432471577078104,0.0432471577078104,[19.940000534057617],[17.061433792114258],2.8785667419433594,2.8785667419433594,[27.100000381469727],[24.420377731323242],2.6796226501464844,2.6796226501464844
8580,[0.03999999910593033],[0.12642841041088104],0.08642841130495071,0.08642841130495071,[0.07000000029802322],[0.1202816292643547],0.05028162896633148,0.05028162896633148,[19.899999618530273],[16.974061965942383],2.9259376525878906,2.9259376525878906,[27.100000381469727],[26.959012985229492],0.14098739624023438,0.14098739624023438
8581,[0.03999999910593033],[0.1681467443704605],0.12814674526453018,0.12814674526453018,[0.029999999329447746],[0.07302336394786835],0.0430233646184206,0.0430233646184206,[19.950000762939453],[17.068391799926758],2.8816089630126953,2.8816089630126953,[27.100000381469727],[24.43841552734375],2.6615848541259766,2.6615848541259766
8582,[0.06000000238418579],[0.12316878139972687],0.06316877901554108,0.06316877901554108,[0.05999999865889549],[0.12041696906089783],0.060416970402002335,0.060416970402002335,[19.889999389648438],[16.97553825378418],2.914461135864258,2.914461135864258,[27.100000381469727],[26.944686889648438],0.15531349182128906,0.15531349182128906
8583,[0.03999999910593033],[0.1779908686876297],0.13799086958169937,0.13799086958169937,[0.029999999329447746],[0.07106567174196243],0.04106567241251469,0.04106567241251469,[19.940000534057617],[17.06354331970215],2.8764572143554688,2.8764572143554688,[27.100000381469727],[24.408418655395508],2.6915817260742188,2.6915817260742188
8584,[0.06000000238418579],[0.13057838380336761],0.07057838141918182,0.07057838141918182,[0.05000000074505806],[0.1192546859383583],0.06925468519330025,0.06925468519330025,[19.90999984741211],[16.97173500061035],2.938264846801758,2.938264846801758,[27.100000381469727],[26.949430465698242],0.15056991577148438,0.15056991577148438
8585,[0.06000000238418579],[0.1779595911502838],0.11795958876609802,0.11795958876609802,[0.05000000074505806],[0.06056847795844078],0.010568477213382721,0.010568477213382721,[19.899999618530273],[16.91565704345703],2.984342575073242,2.984342575073242,[27.100000381469727],[25.84161376953125],1.2583866119384766,1.2583866119384766
8586,[0.05000000074505806],[0.15787746012210846],0.1078774593770504,0.1078774593770504,[0.03999999910593033],[0.07067125290632248],0.03067125380039215,0.03067125380039215,[19.920000076293945],[17.054216384887695],2.86578369140625,2.86578369140625,[27.100000381469727],[24.354902267456055],2.745098114013672,2.745098114013672
8587,[0.06000000238418579],[0.11529941111803055],0.05529940873384476,0.05529940873384476,[0.03999999910593033],[0.12198498845100403],0.0819849893450737,0.0819849893450737,[19.889999389648438],[16.970129013061523],2.919870376586914,2.919870376586914,[27.100000381469727],[26.980606079101562],0.11939430236816406,0.11939430236816406
8588,[0.030000001192092896],[0.17743749916553497],0.14743749797344208,0.14743749797344208,[0.03999999910593033],[0.0674162358045578],0.027416236698627472,0.027416236698627472,[19.950000762939453],[17.053380966186523],2.8966197967529297,2.8966197967529297,[27.100000381469727],[24.32871437072754],2.7712860107421875,2.7712860107421875
8589,[0.06000000238418579],[0.10485946387052536],0.04485946148633957,0.04485946148633957,[0.05999999865889549],[0.12136506289243698],0.06136506423354149,0.06136506423354149,[19.889999389648438],[16.986743927001953],2.9032554626464844,2.9032554626464844,[27.100000381469727],[26.964210510253906],0.1357898712158203,0.1357898712158203
8590,[0.030000001192092896],[0.16054275631904602],0.13054275512695312,0.13054275512695312,[0.029999999329447746],[0.07216651737689972],0.04216651804745197,0.04216651804745197,[19.950000762939453],[17.054655075073242],2.895345687866211,2.895345687866211,[27.100000381469727],[24.394617080688477],2.70538330078125,2.70538330078125
8591,[0.06000000238418579],[0.12681129574775696],0.06681129336357117,0.06681129336357117,[0.05999999865889549],[0.11924503743648529],0.0592450387775898,0.0592450387775898,[19.889999389648438],[16.974693298339844],2.9153060913085938,2.9153060913085938,[27.100000381469727],[26.94902229309082],0.15097808837890625,0.15097808837890625
8592,[0.030000001192092896],[0.17807269096374512],0.14807268977165222,0.14807268977165222,[0.03999999910593033],[0.07103586941957474],0.03103587031364441,0.03103587031364441,[19.950000762939453],[17.063003540039062],2.8869972229003906,2.8869972229003906,[27.100000381469727],[24.40363883972168],2.696361541748047,2.696361541748047
8593,[0.03999999910593033],[0.13503344357013702],0.0950334444642067,0.0950334444642067,[0.05999999865889549],[0.1203240379691124],0.060324039310216904,0.060324039310216904,[19.899999618530273],[16.971858978271484],2.928140640258789,2.928140640258789,[27.100000381469727],[26.98613929748535],0.113861083984375,0.113861083984375
8594,[0.03999999910593033],[0.16856291890144348],0.12856291979551315,0.12856291979551315,[0.07000000029802322],[0.06447795778512955],0.005522042512893677,0.005522042512893677,[19.889999389648438],[16.93206214904785],2.957937240600586,2.957937240600586,[27.100000381469727],[25.86790657043457],1.2320938110351562,1.2320938110351562
8595,[0.03999999910593033],[0.17134824395179749],0.13134824484586716,0.13134824484586716,[0.029999999329447746],[0.07607880234718323],0.04607880301773548,0.04607880301773548,[19.950000762939453],[17.05656623840332],2.893434524536133,2.893434524536133,[27.100000381469727],[24.4711856842041],2.628814697265625,2.628814697265625
8596,[0.05000000074505806],[0.12231221795082092],0.07231221720576286,0.07231221720576286,[0.07000000029802322],[0.12136257439851761],0.051362574100494385,0.051362574100494385,[19.889999389648438],[16.98378562927246],2.9062137603759766,2.9062137603759766,[27.100000381469727],[26.961774826049805],0.13822555541992188,0.13822555541992188
8597,[0.03999999910593033],[0.15087245404720306],0.11087245494127274,0.11087245494127274,[0.03999999910593033],[0.07424119114875793],0.034241192042827606,0.034241192042827606,[19.950000762939453],[17.06341552734375],2.886585235595703,2.886585235595703,[27.100000381469727],[24.4221248626709],2.677875518798828,2.677875518798828
8598,[0.07000000029802322],[0.09000073373317719],0.02000073343515396,0.02000073343515396,[0.05999999865889549],[0.12524697184562683],0.06524697318673134,0.06524697318673134,[19.8799991607666],[16.9816837310791],2.8983154296875,2.8983154296875,[27.100000381469727],[26.991966247558594],0.10803413391113281,0.10803413391113281
8599,[0.03999999910593033],[0.1664925366640091],0.12649253755807877,0.12649253755807877,[0.029999999329447746],[0.07247241586446762],0.042472416535019875,0.042472416535019875,[19.940000534057617],[17.05023193359375],2.889768600463867,2.889768600463867,[27.100000381469727],[24.40268325805664],2.697317123413086,2.697317123413086
8600,[0.06000000238418579],[0.1326475590467453],0.07264755666255951,0.07264755666255951,[0.05000000074505806],[0.11953318864107132],0.06953318789601326,0.06953318789601326,[19.889999389648438],[16.969284057617188],2.92071533203125,2.92071533203125,[27.100000381469727],[26.94894027709961],0.1510601043701172,0.1510601043701172
8601,[0.03999999910593033],[0.18290476500988007],0.14290476590394974,0.14290476590394974,[0.03999999910593033],[0.06895505636930466],0.02895505726337433,0.02895505726337433,[19.940000534057617],[17.060226440429688],2.8797740936279297,2.8797740936279297,[27.100000381469727],[24.368709564208984],2.731290817260742,2.731290817260742
8602,[0.05000000074505806],[0.10739369690418243],0.057393696159124374,0.057393696159124374,[0.05999999865889549],[0.12292105704545975],0.06292105838656425,0.06292105838656425,[19.90999984741211],[16.98318099975586],2.92681884765625,2.92681884765625,[27.100000381469727],[26.97545051574707],0.12454986572265625,0.12454986572265625
8603,[0.06000000238418579],[0.14517943561077118],0.08517943322658539,0.08517943322658539,[0.05999999865889549],[0.06419968605041504],0.0041996873915195465,0.0041996873915195465,[19.889999389648438],[16.917987823486328],2.9720115661621094,2.9720115661621094,[27.100000381469727],[25.883716583251953],1.2162837982177734,1.2162837982177734
8604,[0.03999999910593033],[0.18099679052829742],0.1409967914223671,0.1409967914223671,[0.029999999329447746],[0.07364270091056824],0.04364270158112049,0.04364270158112049,[19.950000762939453],[17.051227569580078],2.898773193359375,2.898773193359375,[27.100000381469727],[24.435060501098633],2.6649398803710938,2.6649398803710938
8605,[0.05000000074505806],[0.11494560539722443],0.06494560465216637,0.06494560465216637,[0.05999999865889549],[0.12161429971456528],0.061614301055669785,0.061614301055669785,[19.889999389648438],[16.98757553100586],2.902423858642578,2.902423858642578,[27.100000381469727],[26.952829360961914],0.1471710205078125,0.1471710205078125
8606,[0.03999999910593033],[0.16255196928977966],0.12255197018384933,0.12255197018384933,[0.029999999329447746],[0.07204945385456085],0.042049454525113106,0.042049454525113106,[19.940000534057617],[17.05559730529785],2.8844032287597656,2.8844032287597656,[27.100000381469727],[24.37228775024414],2.727712631225586,2.727712631225586
8607,[0.05000000074505806],[0.1306377649307251],0.08063776418566704,0.08063776418566704,[0.07000000029802322],[0.11999334394931793],0.04999334365129471,0.04999334365129471,[19.899999618530273],[16.97188949584961],2.928110122680664,2.928110122680664,[27.100000381469727],[26.955440521240234],0.1445598602294922,0.1445598602294922
8608,[0.03999999910593033],[0.15613575279712677],0.11613575369119644,0.11613575369119644,[0.029999999329447746],[0.07425415515899658],0.044254155829548836,0.044254155829548836,[19.940000534057617],[17.0679931640625],2.872007369995117,2.872007369995117,[27.100000381469727],[24.426998138427734],2.673002243041992,2.673002243041992
8609,[0.05000000074505806],[0.09469560533761978],0.04469560459256172,0.04469560459256172,[0.05999999865889549],[0.12357645481824875],0.06357645615935326,0.06357645615935326,[19.889999389648438],[16.979248046875],2.9107513427734375,2.9107513427734375,[27.100000381469727],[26.957651138305664],0.1423492431640625,0.1423492431640625
8610,[0.03999999910593033],[0.14784149825572968],0.10784149914979935,0.10784149914979935,[0.03999999910593033],[0.07237569987773895],0.032375700771808624,0.032375700771808624,[19.940000534057617],[17.056560516357422],2.8834400177001953,2.8834400177001953,[27.100000381469727],[24.37187957763672],2.728120803833008,2.728120803833008
8611,[0.07000000029802322],[0.10700929164886475],0.03700929135084152,0.03700929135084152,[0.03999999910593033],[0.12327732890844345],0.08327732980251312,0.08327732980251312,[19.889999389648438],[16.97380828857422],2.9161911010742188,2.9161911010742188,[27.100000381469727],[26.98823356628418],0.11176681518554688,0.11176681518554688
8612,[0.05000000074505806],[0.1639775037765503],0.11397750303149223,0.11397750303149223,[0.029999999329447746],[0.06859369575977325],0.03859369643032551,0.03859369643032551,[19.950000762939453],[17.055524826049805],2.8944759368896484,2.8944759368896484,[27.100000381469727],[24.320154190063477],2.77984619140625,2.77984619140625
8613,[0.06000000238418579],[0.1025448888540268],0.042544886469841,0.042544886469841,[0.05000000074505806],[0.11989840865135193],0.06989840790629387,0.06989840790629387,[19.889999389648438],[16.97576332092285],2.914236068725586,2.914236068725586,[27.100000381469727],[26.925294876098633],0.17470550537109375,0.17470550537109375
8614,[0.019999999552965164],[0.16959823668003082],0.14959823712706566,0.14959823712706566,[0.05000000074505806],[0.06957697123289108],0.019576970487833023,0.019576970487833023,[19.940000534057617],[17.051130294799805],2.8888702392578125,2.8888702392578125,[27.100000381469727],[24.348045349121094],2.751955032348633,2.751955032348633
8615,[0.05000000074505806],[0.11421732604503632],0.06421732529997826,0.06421732529997826,[0.05000000074505806],[0.12423817813396454],0.07423817738890648,0.07423817738890648,[19.90999984741211],[16.982763290405273],2.927236557006836,2.927236557006836,[27.100000381469727],[27.01673698425293],0.08326339721679688,0.08326339721679688
