Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.967,1.117,0.472,23.11,29.84,304.44671988487244,0.06642678774249254,0.7664287090301514,0.05286073684692383
cpu_system_time_diff_sma_2,0.768,0.203,0.1,35.11,27.02,304.44671988487244,0.06642678774249254,0.7664287090301514,0.05286073684692383
cpu_idle_time_diff_sma_2,0.955,1.287,0.666,10.05,8.77,304.44671988487244,0.06642678774249254,0.7664287090301514,0.05286073684692383
memory_sma_2,0.959,0.498,0.24,2.1,2.1,304.44671988487244,0.06642678774249254,0.7664287090301514,0.05286073684692383
