Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.982,0.549,0.245,12.11,13.36,159.95260095596313,0.06169319323812118,0.7347104549407959,0.048540592193603516
cpu_system_time_diff_sma_2,0.854,0.126,0.079,30.74,17.82,159.95260095596313,0.06169319323812118,0.7347104549407959,0.048540592193603516
cpu_idle_time_diff_sma_2,0.976,0.627,0.302,3.44,3.34,159.95260095596313,0.06169319323812118,0.7347104549407959,0.048540592193603516
memory_sma_2,0.991,0.215,0.129,1.37,1.38,159.95260095596313,0.06169319323812118,0.7347104549407959,0.048540592193603516
