Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.955,1.022,0.302,18.49,23.03,2388.9655759334564,0.12487760597802317,1.5359768867492676,0.09619688987731934
cpu_system_time_diff_sma_2,0.821,0.166,0.082,20.87,17.35,2388.9655759334564,0.12487760597802317,1.5359768867492676,0.09619688987731934
cpu_idle_time_diff_sma_2,0.952,1.11,0.327,9.79,9.81,2388.9655759334564,0.12487760597802317,1.5359768867492676,0.09619688987731934
memory_sma_2,0.942,0.476,0.163,1.57,1.56,2388.9655759334564,0.12487760597802317,1.5359768867492676,0.09619688987731934
