Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.987,0.452,0.236,11.1,9.07,106.50473475456238,0.06000259848116908,0.682910680770874,0.047029733657836914
cpu_system_time_diff_sma_2,0.916,0.098,0.066,195.9,17.39,106.50473475456238,0.06000259848116908,0.682910680770874,0.047029733657836914
cpu_idle_time_diff_sma_2,0.983,0.537,0.393,3.71,3.67,106.50473475456238,0.06000259848116908,0.682910680770874,0.047029733657836914
memory_sma_2,0.986,0.252,0.165,1.46,1.45,106.50473475456238,0.06000259848116908,0.682910680770874,0.047029733657836914
