Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.816,2.81,1.342,90.31,35.48,9747.742092132568,0.24746434941723605,1.589585781097412,0.18281292915344238
cpu_system_time_diff_sma_2,0.607,0.272,0.123,63.9,40.13,9747.742092132568,0.24746434941723605,1.589585781097412,0.18281292915344238
cpu_idle_time_diff_sma_2,0.803,2.873,1.385,24.28,28.69,9747.742092132568,0.24746434941723605,1.589585781097412,0.18281292915344238
memory_sma_2,0.705,0.957,0.364,3.43,3.36,9747.742092132568,0.24746434941723605,1.589585781097412,0.18281292915344238
