Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.972,0.816,0.424,24.59,33.42,455.978951215744,0.1062216720533641,1.5824334621429443,0.08209538459777832
cpu_system_time_diff_sma_2,0.869,0.144,0.081,419.19,30.74,455.978951215744,0.1062216720533641,1.5824334621429443,0.08209538459777832
cpu_idle_time_diff_sma_2,0.968,0.885,0.447,8.5,9.66,455.978951215744,0.1062216720533641,1.5824334621429443,0.08209538459777832
memory_sma_2,0.946,0.441,0.295,2.99,2.95,455.978951215744,0.1062216720533641,1.5824334621429443,0.08209538459777832
