Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.989,0.758,0.302,19.6,22.47,158.17184567451477,0.061959760860810856,0.9010457992553711,0.04863715171813965
cpu_system_time_diff_sma_2,0.955,0.102,0.046,15.44,15.24,158.17184567451477,0.061959760860810856,0.9010457992553711,0.04863715171813965
cpu_idle_time_diff_sma_2,0.985,0.835,0.391,8.61,8.64,158.17184567451477,0.061959760860810856,0.9010457992553711,0.04863715171813965
memory_sma_2,0.963,0.352,0.258,2.67,2.72,158.17184567451477,0.061959760860810856,0.9010457992553711,0.04863715171813965
