Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,-0.011,9822.033,1041.688,214.7,30.36,0.00041031837463378906,0.08680997545942128,5.114493131637573,0.07270216941833496
cpu_system_time_diff_sma_2,0.365,0.619,0.149,53.15,26.48,0.00041031837463378906,0.08525155948734969,4.978258371353149,0.07162618637084961
cpu_idle_time_diff_sma_2,-0.0,963.108,29.295,46.3,23.09,0.00041031837463378906,0.09087655303804137,5.7140209674835205,0.07567691802978516
memory_sma_2,-0.011,1952.739,204.232,13.51,8.05,0.00041031837463378906,0.0869515140999993,5.104209661483765,0.07236123085021973
