Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,-0.001,2330991756.632,84473316.361,331.31,47.44,0.0003638267517089844,0.0855636031722601,4.092556476593018,0.06193256378173828
cpu_system_time_diff_sma_2,0.804,0.277,0.103,119.92,27.74,0.0003638267517089844,0.08541656483054053,4.113371849060059,0.06091499328613281
cpu_idle_time_diff_sma_2,0.615,5.628,1.522,80.04,20.36,0.0003638267517089844,0.08564821041162336,4.055648565292358,0.06150341033935547
memory_sma_2,-0.003,4.825840498170578e+21,2.5316266978695568e+20,28.18,34.88,0.0003638267517089844,0.08646077429657854,4.150237798690796,0.06205391883850098
