Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.895,2.05,0.94,72.25,34.04,0.0009129047393798828,0.2880459728899146,20.37011170387268,0.11918807029724121
cpu_system_time_diff_sma_2,0.663,0.366,0.189,92.71,37.0,0.0009129047393798828,0.2786953524322839,19.045782804489136,0.12183380126953125
cpu_idle_time_diff_sma_2,0.142,9.162,1.83,27.22,16.87,0.0009129047393798828,0.28557617691761294,21.24818730354309,0.11620163917541504
memory_sma_2,0.606,8.971,3.981,27.55,13.15,0.0009129047393798828,0.28314587110071027,20.168739557266235,0.11454224586486816
