Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,-0.001,1452.03,52.489,188.55,44.62,0.0003592967987060547,0.07338504595641313,4.334213733673096,0.0654454231262207
cpu_system_time_diff_sma_2,-0.001,6.45665728801539e+17,2.4173232372414212e+16,97.91,33.59,0.0003592967987060547,0.07412990198393299,4.455235958099365,0.06829071044921875
cpu_idle_time_diff_sma_2,-0.002,6.280669995917286e+17,2.694654556349652e+16,55.23,26.06,0.0003592967987060547,0.07713213491011474,4.626229286193848,0.06848835945129395
memory_sma_2,-0.005,3.9578488385419175e+57,2.867636520350397e+56,27.22,33.27,0.0003592967987060547,0.0778937952751075,4.517947673797607,0.06490731239318848
