Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.807,3.494,1.194,106.03,41.49,0.001432180404663086,0.14533883134724168,9.49137830734253,0.08241653442382812
cpu_system_time_diff_sma_2,-0.002,51081.587,2441.807,50.38,29.57,0.001432180404663086,0.1351903404395586,9.108508825302124,0.08062267303466797
cpu_idle_time_diff_sma_2,-0.005,250863.764,17790.227,52.0,23.65,0.001432180404663086,0.13708480092360315,9.25265121459961,0.08168172836303711
memory_sma_2,-0.002,2048768.322,99763.448,24.2,17.96,0.001432180404663086,0.14561566067935924,11.092147588729858,0.08122372627258301
