bin_edges,hist_data,kde_values
35.05,40,0.002789933733163877
35.59346376811594,150,0.0060128614784484185
36.13692753623188,400,0.011272797768295
36.68039130434782,688,0.018634510812407634
37.22385507246376,1048,0.027444311457292224
37.767318840579705,1516,0.036280306322314666
38.31078260869565,1935,0.043425558337329
38.854246376811595,1916,0.047858517393078046
39.39771014492754,3095,0.050019100111677296
39.94117391304348,1664,0.0514333296545812
40.48463768115942,1857,0.053349273359610615
41.02810144927536,2064,0.055618185747398824
41.5715652173913,2238,0.056744318767437935
42.115028985507244,2215,0.05493736987186784
42.658492753623186,1814,0.049376992129055684
43.201956521739135,1233,0.04085294969381136
43.745420289855076,798,0.03132736627896773
44.28888405797102,989,0.02280300034125025
44.83234782608696,310,0.016469950542806974
45.3758115942029,265,0.01270069163669685
45.91927536231884,243,0.011618235416613032
46.462739130434784,274,0.013636723493036951
47.006202898550725,423,0.019571874586687937
47.54966666666667,694,0.030179198416739005
48.09313043478261,1378,0.04524796667142559
48.63659420289855,5214,0.06273642423391979
49.18005797101449,3809,0.07866008889580028
49.72352173913043,4084,0.08826052966820269
50.266985507246375,3509,0.08823845325572292
50.81044927536232,2333,0.07871568534419733
51.353913043478265,1498,0.06322469257858734
51.89737681159421,1095,0.046529435891395465
52.44084057971015,713,0.03214630910415962
52.98430434782609,477,0.02142932833451567
53.52776811594203,528,0.014181674722369784
54.07123188405798,201,0.009600510664376534
54.61469565217392,137,0.0068435919901838746
55.15815942028986,123,0.0052408128939680975
55.701623188405804,130,0.004327169131485767
56.245086956521746,136,0.003805428744260853
56.78855072463769,91,0.0035138264151230126
57.33201449275363,101,0.0034011193112548172
57.87547826086957,103,0.003471096334287048
58.41894202898551,245,0.0037168972878636177
58.962405797101454,159,0.0040968977818578774
59.505869565217395,165,0.004561037092729975
60.04933333333334,180,0.005102340229539375
60.59279710144928,181,0.005797599993279105
61.13626086956522,206,0.006793962850440727
61.67972463768116,233,0.008235012627367762
62.2231884057971,363,0.010203511737624685
62.76665217391305,889,0.01277079638275418
63.31011594202899,547,0.01610121561217756
63.853579710144935,731,0.020423741321876892
64.39704347826088,942,0.025784301122639398
64.94050724637682,1253,0.03175103919683052
65.48397101449277,1507,0.03733832177405417
66.02743478260871,1612,0.0412270866399165
66.57089855072465,1689,0.04215087455233011
67.11436231884059,1652,0.03935111516398864
67.65782608695653,2178,0.0330591806370543
68.20128985507247,311,0.024708247584704433
68.74475362318842,105,0.01643163666378525
69.28821739130436,96,0.009973495765587995
69.8316811594203,140,0.00587666945194735
70.37514492753624,100,0.003611615486436246
70.91860869565218,58,0.002335769347242462
71.46207246376812,27,0.0014876467947107857
72.00553623188407,14,0.0008678728770287893
